timbre_dim_1_avg	timbre_dim_2_avg	timbre_dim_3_avg	timbre_dim_4_avg	timbre_dim_5_avg	timbre_dim_6_avg	timbre_dim_7_avg	timbre_dim_8_avg	timbre_dim_9_avg	timbre_dim_10_avg	timbre_dim_11_avg	timbre_dim_12_avg
26.894718750000003	-15.43755357142857	-5.891473214285712	-1.2222678571428565	-4.467937499999999	20.356937499999997	-30.95662946428573	26.06441964285715	-20.432950892857146	19.47807589285714	-9.681357142857147	14.357941964285711
37.544606694560656	-43.7482887029289	21.54369456066944	-3.3442426778242633	14.451757322175734	1.4667280334728021	-33.07846443514646	-3.2407280334728057	-5.730142259414226	-3.0201004184100406	-11.050556485355647	1.6605439330543939
9.634022727272725	77.206303030303	16.86189393939394	-14.18410606060605	46.34732575757577	-25.3304696969697	-21.68381818181818	13.759553030303035	-12.982204545454541	7.961265151515154	-9.79559090909091	-10.236984848484854
34.69510303030302	46.394624242424236	27.84916969696971	-6.156636363636361	26.51253939393939	-11.824539393939395	-23.59492727272727	3.8071393939393974	2.544666666666668	5.977896969696971	-9.841472727272727	-4.4969818181818155
5.859674999999999	277.6593416666667	48.19512499999998	-5.170391666666664	-13.068866666666667	-14.764333333333328	-34.73925000000002	-14.806474999999997	12.205975000000006	6.700375000000002	-15.435583333333337	-12.906575000000004
30.947057851239684	-30.47166942148759	11.991611570247931	-5.5468595041322235	2.4380661157024823	26.94965289256199	-26.33085537190083	14.877144628099181	-12.451247933884298	18.884367768595038	-8.215231404958676	19.26550000000001
28.207891509433956	-38.22530660377357	46.145127358490576	0.2619103773584907	4.895707547169815	13.440264150943388	-29.993141509433954	5.302896226415093	-4.505349056603776	17.502287735849062	-5.209188679245286	9.438466981132077
25.61557723577234	5.60084552845528	-11.364434959349593	-14.646975609756096	-3.679926829268292	12.267093495934965	-47.74328048780493	5.492475609756095	1.674914634146337	16.71536991869919	-9.759504065040652	14.062146341463414
25.18117910447761	-6.983149253731344	0.01960696517413078	-13.26754228855721	-12.143223880597015	13.154129353233833	-32.5669353233831	7.557820895522387	-8.795388059701498	9.549885572139305	-8.179477611940301	22.276169154228853
27.458039999999993	-9.248743999999991	-10.289152000000001	-10.218867999999992	0.481015999999999	18.218696	-29.718143999999995	13.481359999999999	-8.336955999999999	13.790351999999995	-7.966176000000005	15.936568000000005
32.997033492822965	-33.71340669856458	63.08307655502392	17.22209569377991	39.88326315789478	8.428459330143541	-16.230717703349267	10.2276028708134	-20.61067464114833	1.805062200956938	-17.35889952153111	2.590038277511962
34.32079527559057	-20.260196850393697	20.904433070866155	-0.666850393700786	-0.5180433070866125	24.110980314960635	-34.358850393700784	15.514216535433068	-10.124177165354324	19.10779133858268	-5.165657480314962	21.03312598425199
37.05492156862746	-14.83945098039215	40.02727843137256	3.0667333333333344	13.582227450980392	-6.845129411764704	-25.49920784313726	-6.0424117647058795	-9.908949019607844	-0.37263137254901973	-11.211074509803924	5.581541176470592
43.22238502673797	-58.99998930481279	53.72524598930484	12.125925133689838	9.134588235294117	0.09143850267379641	-1.943032085561499	-3.8657433155080234	-0.37720855614973015	-8.321598930481283	0.5572780748663102	9.493245989304809
34.58084126984126	-40.1441626984127	30.347547619047624	-0.8011984126984129	7.839242063492066	24.128583333333328	-54.74473809523806	-12.798805555555546	-7.746353174603179	-1.5444166666666659	-3.4098412698412695	19.855115079365095
29.803151515151523	-131.75442424242422	99.6402077922078	11.350415584415583	30.407441558441572	0.5144978354978352	-39.30538095238094	-1.2801645021645014	-11.810965367965375	-1.987073593073594	-0.5029134199134198	-6.576645021645016
43.55147549019608	-109.96102450980393	56.02345098039212	9.022171568627448	44.49665196078431	-8.803612745098038	12.180318627450989	3.147049019607844	1.8781911764705872	-8.80782843137255	-7.661774509803922	-0.46140196078431367
36.07905113636363	24.67165340909089	33.4259715909091	14.55175000000001	-7.738886363636368	24.331374999999984	-9.82997159090909	7.938937499999998	9.85869886363636	3.4191875	0.9290284090909092	14.420795454545457
27.04303557312253	-7.7528656126482165	-8.70618972332016	-11.857905138339914	-9.1871976284585	18.92784189723321	-36.94743873517787	12.829766798418978	-9.186316205533597	13.97415019762846	-9.723905138339923	14.246339920948625
24.143767932489457	6.307097046413508	-21.635084388185664	-7.437476793248945	-3.8525991561181434	24.4590970464135	-51.381080168776364	5.856818565400841	-22.60610548523205	8.613991561181432	-8.315506329113928	16.686966244725735
26.83931365313653	-29.27883025830259	-5.16548708487085	-8.016446494464947	4.751044280442806	13.26568634686347	-22.55785608856089	13.958110701107008	-16.366682656826555	13.980243542435431	-9.058107011070101	8.424202952029527
49.030671875	15.8656328125	55.14287890624998	3.6370585937499995	-11.449554687500006	-22.99377343749998	10.998078124999997	8.1998828125	-10.39679296875	2.8167148437500016	-4.729839843750004	-2.2699218749999974
36.54587596899226	-99.71209302325583	82.02921705426354	20.019263565891464	-74.04155426356587	13.324651162790692	-19.67756589147287	6.571065891472868	11.554604651162796	5.287577519379844	0.11950775193798414	3.904248062015504
41.69490582959644	-84.10345739910315	-8.006910313901349	-31.656430493273565	46.26902242152467	-11.779219730941707	-47.62085201793719	-3.2610313901345287	1.4841255605381167	-2.0995874439461875	-3.5330717488789243	7.648058295964125
30.738939285714306	2.0738178571428625	-0.2808892857142849	0.10566071428571422	5.667564285714289	30.138428571428573	-31.913128571428558	16.97362857142857	-16.370925000000014	18.74882142857142	-9.567078571428567	20.322367857142854
26.891704545454548	-37.28342424242426	2.7670492424242417	-0.5453598484848484	8.85125	17.258511363636366	-33.17738257575758	15.7758787878788	-9.04282575757576	16.759375000000006	-9.895954545454547	7.986856060606055
25.197231372549027	-37.42047450980391	-50.95079999999999	-24.8228705882353	14.617960784313725	12.328498039215686	-15.251066666666674	21.075721568627436	-10.672560784313731	18.376890196078424	-9.253250980392156	21.0420274509804
27.953743902439037	-61.33608943089431	13.423	-13.320455284552851	20.136699186991883	7.230170731707321	-30.054272357723583	-6.0879146341463475	-16.79908943089431	-6.434845528455286	-4.3859552845528444	7.653499999999996
27.910060498220613	-29.91785765124557	-12.639765124555153	-1.892989323843419	49.09979359430604	-1.9307117437722423	-18.334402135231315	21.489227758007118	1.1284270462633446	19.44449466192171	-7.198142348754449	-2.6356832740213494
47.78631836734694	61.29275510204079	8.741587755102039	-1.92084081632653	12.159342857142857	-14.47294693877551	9.967861224489797	-2.239318367346938	-16.341775510204084	-8.48036734693877	-8.705583673469384	3.3773224489795903
26.87885714285713	-5.576335907335908	5.60505405405405	-2.5628455598455613	10.75388803088802	21.395131274131273	-63.86981853281851	-2.6325482625482595	-8.757000000000001	16.746722007721996	-12.076231660231667	-10.58374517374517
26.985641379310344	-37.1481448275862	-10.219024137931049	-2.864700000000003	24.965668965517228	11.644344827586208	-20.110617241379327	20.357503448275864	-13.12526206896552	21.808699999999998	-12.323148275862065	1.1466448275862047
49.768249999999995	-11.594432203389832	34.944406779661016	-10.033377118644063	5.850148305084745	-14.55653389830507	-9.917720338983056	1.0304957627118638	-5.525355932203385	-5.3617076271186415	-6.771190677966097	2.7162881355932202
27.40607560137457	-5.46605498281787	43.77966666666668	3.181254295532645	-1.925518900343643	25.2399381443299	-60.867491408934654	8.598402061855673	3.842072164948456	18.15566323024055	-8.314859106529207	0.27414432989690557
40.55030996309964	24.632948339483406	89.52727675276753	16.28384870848708	37.19863099631	-10.12941697416974	-18.669546125461252	-2.3267158671586703	-6.713981549815493	-0.5154132841328417	-9.099944649446497	-5.8488118081180795
29.549707641196022	-43.323318936877065	-4.274172757475085	-15.554325581395354	-2.9424352159468463	26.291282392026574	-33.761903654485046	-1.3393122923588034	-11.927289036544845	4.987521594684387	-8.659265780730905	20.725750830564788
49.62519512195119	14.693234146341462	85.64489268292682	16.540058536585367	-17.76479024390245	-20.80393658536584	43.71464390243901	1.5196243902439026	-11.36130731707318	-10.660307317073164	-5.515595121951223	11.512751219512193
36.179411149825796	-73.6591533101045	34.06513240418119	17.323331010452964	10.262951219512189	-7.137996515679449	-2.130923344947734	13.569571428571434	-14.546975609756094	2.1039999999999988	-10.697756097560976	4.757118466898953
35.7371746031746	-19.468066666666676	28.751079365079352	5.213396825396826	14.312120634920634	1.6557174603174611	-6.695412698412699	6.477260317460319	-19.019987301587307	-7.444946031746034	-13.267006349206337	15.462171428571429
26.18875862068964	0.5913896551724086	-13.344962068965513	-1.571865517241379	-19.16400689655174	24.611603448275854	-30.67480689655173	12.586486206896547	-9.998996551724133	20.655379310344838	-11.412396551724141	11.745213793103442
48.37729655172417	78.64697241379315	-16.30809310344829	-18.575744827586213	-21.666424137931017	-15.666755172413797	1.5254275862068947	1.5684827586206895	-7.863162068965517	-1.313855172413793	-10.515641379310349	9.325217241379312
30.28696369636964	2.927442244224424	7.2480759075907555	-9.78643564356436	0.190066006600661	30.407465346534657	-38.39914191419143	10.856481848184805	-13.200396039603962	13.310871287128698	-10.548237623762382	23.513075907590764
48.921660377358506	-6.0176792452830234	72.2392641509434	15.056080188679244	-21.428183962264157	-19.401910377358494	36.04825	0.7517311320754714	-19.15209433962264	-12.404183962264153	-6.410533018867924	7.729957547169812
37.55870278637769	11.504869969040245	-38.39668111455105	-22.97508668730652	10.209523219814235	-7.148786377708985	-34.668275541795666	3.955179566563468	5.677616099071203	13.168721362229094	-16.619640866873063	-6.374303405572759
42.99597071129705	-73.60121338912138	54.04265271966526	33.71788702928869	10.15184518828452	-12.2676569037657	19.22653974895397	-2.1694309623430974	-12.485364016736408	-9.013585774058571	-9.466552301255234	4.621841004184101
26.81970890410959	2.2656678082191766	-16.62397260273972	-19.147116438356168	-12.120489726027397	25.180794520547934	-47.1469897260274	6.023530821917808	-22.1995787671233	8.077921232876717	-9.854321917808221	5.636410958904104
34.50029446064141	-45.338052478134095	102.95879883381924	28.587142857142844	48.547428571428526	9.939932944606417	-22.226714285714298	2.6375743440233235	-25.13664431486882	-1.360685131195336	-13.694632653061221	-5.909839650145771
24.65962361623616	-15.865143911439114	-9.995822878228779	-4.592553505535051	-0.6262952029520287	10.86627675276753	-23.432656826568266	15.636376383763842	-19.095339483394838	15.695487084870848	-10.111627306273064	14.251638376383768
36.4412522255193	-35.27196142433236	41.62907418397628	1.6600504451038587	5.846623145400596	19.935056379821948	-62.76193768546	-18.312916913946594	-2.1183590504451035	-4.656320474777448	1.4655994065281912	15.387557863501488
28.427590361445777	-22.95845180722892	-20.01970180722891	-9.258990963855421	53.3935331325301	6.547740963855426	-14.47722891566265	19.783795180722894	-9.847132530120483	14.545388554216863	-8.925307228915665	-8.577153614457819
26.63492168674697	-28.822759036144582	-6.234900602409642	-2.3874819277108457	5.5958825301204715	17.17535240963855	-37.02053915662654	17.569168674698812	-9.042150602409642	20.45514457831325	-11.131463855421691	13.550237951807231
29.588624277456628	-24.610592485549148	-7.430838150289021	-6.887150289017336	1.923390173410403	26.524228323699454	-25.5349161849711	8.58567630057803	-15.347202312138727	12.217630057803474	-7.414919075144506	18.403901734104036
25.681342261904774	-37.53820238095237	-12.214214285714283	-12.368901785714291	5.156910714285713	20.47583630952381	-29.765258928571434	13.780514880952374	-22.971538690476198	14.084452380952387	-7.685842261904774	14.608407738095227
46.4762804232804	48.551444444444414	-2.128529100529091	-26.802873015872997	-10.447005291005283	-24.36443386243389	-32.0473888888889	-8.51207671957672	17.12200793650796	7.572283068783072	-8.585349206349216	-5.585730158730162
46.258078431372546	30.690740196078426	-8.419362745098043	-4.698350490196078	18.375183823529404	-18.479583333333345	-6.865063725490196	-3.772509803921571	1.7866960784313703	-1.0402058823529405	-14.570450980392165	-11.237936274509797
43.81863311688312	66.46482467532472	21.26525324675326	-12.722597402597415	23.132123376623383	-26.634935064935057	-0.8154772727272703	7.389743506493507	-19.308051948051947	-2.6398993506493498	-5.7708149350649345	6.101237012987017
34.266708154506475	-134.72502145922746	31.251019313304703	1.0871137339055787	20.594351931330486	-12.558755364806865	-10.22439699570815	5.460575107296137	-7.193907725321889	-12.010465665236062	-5.773920600858374	-6.641317596566524
42.36093243243241	16.347756756756755	43.081483783783824	-0.46577837837837843	41.55721351351348	-13.385010810810817	-11.09863513513513	-2.767097297297297	-12.421070270270258	-3.597832432432432	-6.368945945945946	2.701302702702703
50.07241000000006	34.76011500000002	-17.843595000000004	-11.618192500000003	-1.6124074999999995	-14.826712500000008	-17.016940000000005	-5.672747500000001	2.9551174999999983	-1.3384975000000034	-14.975767500000003	-9.037822499999997
46.87650613496932	96.78987730061353	11.296303680981598	-16.653009202453987	8.868527607361964	-9.728969325153377	-15.61408588957056	-6.712622699386505	-16.209518404907975	-0.3153558282208584	-13.106325153374234	-1.7983220858895697
47.11938744588741	77.93687445887456	17.623588744588755	0.1392792207792215	31.60489393939393	-20.862142857142853	-9.111450216450216	0.9196493506493518	10.921590909090916	8.194554112554117	-10.841632034632019	5.587478354978356
46.290582317073216	20.748932926829276	33.72812195121949	3.5131951219512194	-2.1999420731707287	5.425073170731701	-9.81083231707317	3.052554878048779	-10.231573170731703	-3.301496951219513	-15.369268292682932	-0.7728414634146339
27.41889397089397	-92.69092515592506	78.30774220374222	23.26677130977131	24.712920997921007	21.291498960498938	-42.40822661122661	12.914758835758818	-17.03541164241166	11.975498960498944	-4.432927234927236	-2.761461538461542
44.74239882697945	66.49779178885632	27.228466275659823	-11.807876832844572	-24.484260997067448	-19.504571847507325	-10.364982404692089	7.278375366568916	-21.71235190615835	-1.7424428152492675	-6.121747800586511	-4.424032258064518
49.049007109004734	73.06177251184835	25.17177962085307	-3.691905213270144	20.285315165876785	-9.310516587677741	-15.706177725118481	9.409661137440755	-12.811315165876772	3.1887037914691954	-9.823417061611378	-2.8426421800947894
53.82142670157063	68.82175654450266	34.65795549738225	-0.625709424083771	23.15735602094242	-28.541662303664904	7.664452879581149	0.18705497382198918	-12.965290575916228	5.003044502617801	-8.609091623036644	-3.332078534031413
48.30237288135595	-0.3033644067796615	20.33839406779661	1.1600699152542386	-32.782154661016946	-7.906718220338985	9.815887711864402	2.856324152542372	1.6324915254237302	-0.3662372881355928	-2.070065677966102	-5.162805084745762
51.048928089887674	15.370842696629197	25.92546516853933	-10.49629662921348	23.738923595505593	-24.97911460674157	-6.636624719101125	-0.23806067415730375	1.9202921348314606	4.32900449438202	-4.111608988764043	17.335114606741563
45.6588813559322	31.8980466101695	16.24632627118645	13.045834745762697	-25.884809322033885	-2.6167288135593214	15.921718220338992	-0.9862754237288132	-11.489559322033898	-9.633881355932203	2.1006292372881363	-2.586527542372881
43.40072378516625	17.700946291560093	47.490662404092056	4.431439897698208	31.8970179028133	-16.38921227621482	-16.369508951406658	-2.544391304347826	2.1649539641943756	5.518718670076722	-7.609327365728905	-4.10931202046036
40.51369416498996	-38.346529175050314	38.10332193158952	16.05390342052314	15.0261690140845	4.486356136820924	-8.095718309859146	9.094533199195169	-10.558338028169004	0.9207344064386332	-16.20063581488935	-0.4406599597585513
33.94635699797161	-39.84891075050708	11.104833671399593	-10.993312373225155	26.536677484787035	-1.2043671399594322	-24.392190669371224	0.8733853955375259	-1.0232920892494926	2.6138397565922937	-14.835659229208927	-1.2564949290060847
48.23576737160121	97.01065558912396	0.702583081570998	-15.52210574018126	22.014589123867065	-13.685453172205447	-32.21232024169182	-10.692583081570998	16.43069184290031	7.173703927492454	-11.118694864048328	6.067042296072507
50.51355737704913	35.485423497267746	21.57361475409838	-5.082803278688525	-6.690855191256831	-10.50766393442623	10.96353551912568	2.7935874316939895	-17.423866120218594	-8.897226775956284	-7.37185519125684	10.680792349726778
26.840648590021715	-4.342392624728851	-21.751203904555307	-6.178249457700638	48.4365379609544	0.5617201735357933	-16.803223427331886	16.336880694143165	2.6989761388286286	21.497149674620378	-9.172186550976132	-9.265130151843808
47.701556497175126	7.76202542372881	60.63547457627117	-0.2498163841807907	25.63625423728813	-13.177697740112997	1.0973192090395476	2.0750593220339	-1.8682457627118636	-3.15732768361582	-7.978598870056491	1.554392655367231
44.29473441734421	-7.9307289972899735	-4.300439024390246	-11.31643360433604	5.5012466124661294	-16.769073170731712	-0.19879132791327994	-3.2184417344173477	-8.174143631436317	1.1646395663956646	-9.579241192411926	4.280346883468832
50.888036319612596	34.187520581113795	49.315823244552085	-0.32062711864406734	41.69333414043584	-17.597525423728833	-0.14662953995157305	6.433842615012107	1.0510532687651337	5.719995157384985	-8.922230024213075	5.971142857142851
47.362145780051144	69.58321994884909	41.05627621483372	-4.917867007672638	39.04829156010228	-6.507007672634266	-9.27615856777494	7.306585677749364	7.734841432225063	9.882936061381077	-13.185222506393863	5.208099744245528
49.346369318181765	47.89544886363633	38.64557102272726	-9.136565340909085	30.363630681818165	-8.79516761363637	-15.225982954545447	-1.8271988636363625	3.5682926136363657	1.5681875000000003	-9.812838068181817	6.426696022727277
35.603044496487115	-71.03675878220137	34.78737470725994	0.9394473067915681	-11.952037470725992	-10.78471896955504	-0.22111241217798583	0.9414098360655743	-15.77795316159249	-3.8989672131147572	-11.807901639344264	-13.214447306791568
43.34916764705883	37.53571176470589	64.26251176470593	11.116232352941179	35.49693529411764	-13.697388235294115	6.525073529411768	0.3060382352941185	-17.71266176470588	-3.2534647058823527	-6.575494117647061	4.475997058823526
43.90790995260665	18.665450236966816	32.12620853080571	0.1288696682464441	-2.724497630331751	-15.026175355450242	14.106007109004727	7.236623222748819	-32.007736966824645	-11.253514218009473	-8.793104265402844	-3.9492559241706173
41.1206914893617	2.4018244680851053	26.285630319148925	-2.687178191489361	18.509795212765972	-13.998239361702117	8.716138297872346	2.2365531914893615	1.0352579787234035	3.374890957446811	-10.816776595744676	5.297574468085104
53.61305319148938	67.77557446808517	6.010449468085105	-17.796422872340415	-4.45149734042553	-18.891914893617017	1.9114148936170194	-1.4698510638297855	-15.56172606382979	-4.395609042553191	-12.655502659574475	-12.640606382978746
51.334198529411736	60.66008333333337	30.79935784313723	-6.116894607843137	33.48838725490197	-15.432718137254902	-3.2935931372548977	9.791372549019611	-2.2034779411764696	8.134524509803924	-13.31757107843137	-1.0410637254901964
47.64048441247002	51.78195683453235	1.0685323741007167	0.865724220623506	14.076136690647495	-2.638251798561152	-10.527832134292572	2.081294964028774	-8.914273381294958	1.5317673860911267	-14.325347721822542	-4.844621103117508
44.0544911392405	43.72383544303798	55.36190379746834	-1.1219645569620282	-18.914037974683563	-10.471678481012654	9.948443037974686	8.58930632911392	-36.38660506329114	-8.818197468354429	-7.352612658227846	4.50018227848101
43.087005361930316	13.75404021447722	18.541310991957115	-9.384557640750678	27.42869705093834	-10.651190348525471	-16.430670241286858	-4.754970509383382	13.34077211796247	5.710155495978549	-10.556726541554957	7.330884718498661
44.85023980815347	58.12900239808147	56.65527577937652	6.417021582733815	11.87386330935252	-13.220386091127102	-14.630453237410052	1.000978417266187	-1.0936378896882488	2.8475059952038375	-10.443290167865714	-8.20413189448441
54.79394056847546	59.504749354005206	43.75108527131781	-2.862498708010336	38.827423772609805	-19.606121447028414	-2.2816020671834627	-4.207059431524545	-14.667790697674429	-0.8339147286821706	-8.980633074935408	-2.2739767441860463
49.24531392405066	68.99739493670883	8.869030379746837	-15.002994936708847	19.94123037974683	-10.62677974683545	-1.9920734177215167	9.123650632911396	-0.6413443037974692	8.740291139240504	-15.869544303797474	0.03830886075949341
47.95955437665783	60.80564190981436	8.037045092838191	-13.42592572944298	12.863753315649866	-15.110137931034478	-10.912559681697623	-5.834334217506639	-22.193450928381964	-2.3250371352785155	-10.31044297082229	-0.9024323607427047
43.65616304347828	-59.74296304347832	68.20849347826086	9.723836956521735	-4.4460652173913076	-21.05435869565217	31.542082608695644	6.043602173913041	-11.866158695652176	-0.9159239130434779	-10.185504347826086	-6.283552173913046
38.12750122249393	34.37884841075795	8.051009779951093	10.749845965770175	-0.6811564792176038	-1.1255036674816625	2.1686234718826416	6.830975550122248	-13.564872860635697	3.506929095354527	-20.533002444987773	7.716041564792184
46.499868894601555	38.547578406169634	42.00263753213371	-4.904789203084834	32.167452442159394	-13.762694087403602	-1.1241028277634961	9.86292802056556	7.231043701799485	9.565735218508998	-10.789053984575839	4.693187660668381
49.471004716981156	80.56694811320747	55.388450471698114	5.054511792452831	16.598957547169807	-11.38058018867925	2.3906910377358486	-5.1758915094339555	-4.484735849056602	3.881462264150945	-13.301773584905657	-0.08626886792452855
51.643101694915224	18.071886198547222	55.31921791767554	7.068745762711864	7.864987893462465	-17.21329055690073	-12.0545665859564	5.701973365617435	-8.074682808716704	3.8334818401937043	-6.1061767554479465	-1.09574818401937
49.336462469733654	57.50704842615015	57.95428571428569	5.133457627118648	-9.681152542372878	-20.573368038740902	-2.7593438256658587	3.166953995157385	-4.697721549636806	5.314680387409196	-8.795762711864407	-4.688145278450364
44.84351732673271	14.110821782178222	54.456403465346526	4.822665841584157	26.826148514851496	-8.767502475247518	-0.16724009900990094	1.4810470297029696	-14.221680693069308	-2.216903465346533	-9.976816831683168	-2.4180544554455428
43.17603363914374	-35.20064220183487	41.08636697247708	-4.7041834862385326	21.235232415902125	-3.9936941896024454	-11.396217125382268	-1.706495412844037	-6.053620795107031	-5.090608562691133	-11.741100917431195	-3.193131498470948
46.265510471204195	36.495206806282695	56.96122774869108	-5.2250235602094275	27.23202879581153	-18.806607329842944	-1.9473219895287956	1.535520942408378	0.12200523560209448	0.7403089005235605	-7.706688481675396	0.4094057591623032
47.38213681592038	36.76440298507462	39.521614427860676	-3.0701194029850756	29.53856467661691	-20.304771144278615	-5.607276119402984	-6.341268656716417	-18.386504975124375	-2.2940348258706464	-11.266589552238807	-0.9057537313432849
51.13172876712327	42.07021369863013	35.97968767123285	-6.8590246575342375	-12.797578082191771	-18.762405479452067	0.9195068493150685	0.15440273972602758	-7.687775342465752	-1.7576547945205485	-8.25711780821918	-1.4653863013698614
46.94805333333335	57.60638000000001	23.174708888888894	-7.545986666666663	-29.50662444444444	-10.367982222222214	-1.4939977777777773	2.2762111111111136	-7.383768888888892	4.43051111111111	-10.119502222222227	3.5265822222222223
42.64293623188404	12.265130434782623	14.512724637681155	-7.520904347826083	18.04064637681161	-3.9560985507246373	-7.501434782608695	-6.301171014492749	-8.724359420289852	-4.583005797101449	-14.1882	-11.084260869565218
38.616443983402476	-172.71945020746892	22.36497925311201	-4.364529045643154	43.23108921161829	-8.067514522821575	-20.488251037344398	-1.8659647302904558	-8.352802904564314	-8.783165975103735	-8.00582572614108	2.043711618257262
45.56762850467295	1.847936915887853	55.376140186915904	5.414696261682245	41.04366822429906	-10.304658878504664	7.339651869158881	5.228834112149537	2.3864112149532724	2.6085584112149527	-9.34283411214954	5.572259345794392
43.78329621848734	17.66282773109244	50.02837394957984	8.798050420168066	-26.106915966386534	-12.891037815126051	13.581042016806727	5.743308823529409	-33.718756302520994	-10.149294117647052	-9.96907352941177	2.5149306722689087
39.900120786516844	-28.289797752808976	66.281106741573	1.6236713483146081	14.927620786516853	-9.098185393258426	-0.7020533707865173	-0.8463707865168547	-8.043612359550554	-4.822328651685393	-11.25899157303372	-10.880171348314605
48.233228915662714	30.162320481927726	65.48933734939762	5.074493975903613	44.166696385542146	-17.236127710843366	3.572510843373493	4.062086746987954	-0.40602650602409707	1.3183132530120458	-7.336325301204822	4.903655421686747
46.41795476190479	59.168569047619016	4.565623809523811	-16.828797619047617	-0.3983714285714284	-29.28595714285716	-2.7727190476190513	0.7546690476190473	14.9808619047619	8.426964285714288	-8.052288095238096	5.636130952380951
37.984160839160836	-72.07923776223777	27.53982983682984	-12.651328671328669	-15.806328671328673	-16.7942331002331	-9.237419580419587	0.48248251748251764	-18.948053613053617	-10.101979020979018	-3.8274242424242426	0.04816083916083863
47.028546827794564	73.61482175226588	6.204253776435045	-16.009229607250756	-16.6575166163142	-9.586163141993957	0.8625740181268902	-5.14513293051359	-6.96723262839879	-4.663882175226586	-12.45873413897281	-1.4929123867069491
41.08712925170067	14.738768707482995	39.560448979591804	7.9310793650793725	55.79385714285712	-20.38208843537415	-15.640573696145125	-14.002437641723352	-6.486467120181403	-2.080734693877549	-7.77602494331066	-3.1492131519274373
47.289823943662	47.93852347417843	21.25627464788734	-2.5322300469483565	31.60394600938965	-27.279575117370893	-1.289553990610329	-3.0389389671361546	-0.08691079812206513	3.59224647887324	-6.8894812206572755	-3.6702276995305168
48.89705399061031	71.82646478873241	-11.983007042253526	-18.100201877934264	-14.16140140845071	-18.807514084507034	1.5402276995305155	1.050375586854459	-9.00149765258216	-2.0400234741784025	-10.608870892018786	6.359596244131454
48.433347417840416	67.73176291079808	-11.445293427230032	-16.51930985915492	-17.53158215962441	-18.012241784037574	3.7051854460093887	0.6539413145539911	-8.60192253521127	-1.980802816901409	-10.312798122065729	7.07794366197183
48.92888268156428	84.34236592178772	67.74527094972069	6.672078212290498	14.879675977653624	-17.302913407821222	10.662667597765358	3.3874860335195542	-13.096558659217873	2.06518156424581	-10.013402234636878	0.3340558659217875
49.215290672451154	91.55222342733197	69.58663340563986	11.788765726681124	23.700505422993494	-15.021017353579166	8.078321041214751	7.304054229934926	-3.3192060737527123	6.462034707158354	-12.801379609544462	-0.7930477223427338
44.59539178082195	45.351999999999975	66.10993150684928	7.267295890410961	4.31170684931507	-16.887846575342444	20.102884931506843	6.834361643835616	-3.2051726027397254	4.867131506849313	-10.199695890410965	0.6580493150684923
51.41248882681569	109.06159217877102	58.16293296089387	-4.572905027932958	-6.9527932960893875	-25.82962569832402	0.24499999999999986	0.9747960893854747	2.342256983240221	9.171002793296083	-9.207743016759778	-6.120388268156425
44.41427486910995	19.47944764397907	63.33148429319374	8.022756544502617	-4.16026439790576	-21.309863874345563	26.938193717277475	-4.387253926701567	-8.048518324607338	-7.320445026178004	-12.336146596858656	-14.253337696335082
47.538584070796375	-28.997621681415907	3.4430730088495616	-18.744382743362838	-20.41943362831857	-19.7511039823009	-12.94770132743363	-4.213334070796459	-18.645099557522133	-5.743185840707961	-6.289615044247787	-11.2601482300885
45.229865384615366	-78.22877991452984	21.59858974358973	-9.879891025641022	33.916367521367505	-32.61199358974356	18.884767094017107	11.897944444444446	-24.253641025641016	-3.87991239316239	-6.037982905982911	2.456489316239317
46.19700753768841	8.616462311557788	25.229288944723606	-7.893912060301508	17.48379396984925	-22.12916834170854	-1.559618090452261	-4.889273869346734	-15.451507537688444	-0.9461934673366831	-12.236025125628139	-1.5512261306532653
48.24376584022038	44.4369834710744	36.278760330578514	-4.8888319559228615	9.667476584022044	-16.205754820936644	2.1413443526170766	4.86139393939394	-9.230639118457303	0.5673774104683199	-10.38555096418733	-2.5839311294765825
47.828379581151864	3.8859659685863943	64.76859424083764	3.3598664921465984	17.879557591623048	-18.04761780104712	9.787219895287956	1.1164293193717263	-3.147856020942409	-0.4154083769633512	-7.357047120418845	4.659484293193716
47.588512135922365	19.642548543689326	31.240444174757304	-8.546218446601932	-6.144167475728145	-23.33135194174758	-5.793844660194178	-3.8636189320388348	6.519351941747582	4.693162621359222	-6.10691990291262	-0.649235436893204
44.78530882352943	77.08487941176475	-5.648217647058826	-12.104135294117647	7.935699999999994	-12.314032352941165	-9.666926470588235	-0.4593470588235295	-14.964888235294133	-1.4493058823529419	-11.445588235294109	2.615338235294119
46.311284946236576	66.64664516129037	70.34791397849465	2.558591397849462	21.737825268817197	-19.316443548387095	4.379172043010755	2.25247311827957	-1.1097661290322571	4.779204301075269	-7.586080645161286	8.038223118279566
48.81578674351584	20.97383285302594	19.28870893371757	-7.2772190201729074	15.737080691642657	-14.716642651296828	0.03886167146974058	-7.679884726224792	-7.037002881844389	-2.4714005763688753	-9.270590778097974	0.16688184438040374
47.23696952908586	26.146556786703584	30.76295013850417	-6.1855290858725755	32.14690304709145	-12.994518005540181	-8.672432132963992	-9.00784487534626	-8.083238227146811	-3.3821191135734074	-9.521105263157901	-1.179096952908588
